sentence,char_index,token,latincy-lg
0,"(22, 35)",Acrocerauniis,LOC
0,"(63, 74)",Hellesponto,LOC
1,"(6, 12)",Epiros,LOC
1,"(15, 24)",Acarnania,LOC
1,"(27, 34)",Aetolia,LOC
1,"(46, 52)",Locris,LOC
1,"(55, 61)",Achaia,LOC
1,"(64, 72)",Messenia,LOC
1,"(75, 83)",Laconica,LOC
1,"(86, 93)",Argolis,LOC
1,"(106, 112)",Attice,LOC
1,"(115, 122)",Boeotia,LOC
1,"(174, 180)",Locris,LOC
1,"(203, 212)",Thessalia,LOC
1,"(215, 223)",Magnesia,LOC
1,"(226, 235)",Macedonia,LOC
1,"(238, 245)",Thracia,LOC
3,"(32, 41)",Cerauniis,LOC
4,"(31, 38)",Chaonia,LOC
4,"(46, 55)",Thesproti,LOC
4,"(129, 138)",Perrhaebi,LOC
4,"(174, 181)",Dryopes,LOC
5,"(17, 26)",Magnesiam,LOC
5,"(27, 37)",Macedoniam,LOC
5,"(42, 52)",Macedoniam,LOC
6,"(15, 23)",Triballi,LOC
6,"(48, 56)",Moesicae,LOC
6,"(114, 121)",Threces,LOC
6,"(125, 131)",Pontum,LOC
7,"(14, 22)",Rhodopes,LOC
8,"(3, 8)",Epiri,LOC
8,"(26, 39)",Acrocerauniis,LOC
8,"(40, 47)",Chimera,LOC
8,"(57, 62)",Aquae,LOC
8,"(84, 93)",Maeandria,LOC
8,"(96, 103)",Cestria,LOC
8,"(113, 124)",Thesprotiae,LOC
8,"(316, 323)",Acheron,LOC
8,"(333, 344)",Thesprotiae,LOC
8,"(345, 354)",Acherusia,LOC
9,"(16, 24)",Ambracia,LOC
10,"(19, 24)",Aphas,LOC
10,"(46, 50)",Anac,LOC
10,"(68, 76)",Pandosia,LOC
11,"(0, 10)",Acarnaniae,LOC
11,"(51, 59)",Heraclia,LOC
11,"(101, 107)",Actium,LOC
11,"(155, 167)",Nicopolitana,LOC
12,"(14, 22)",Ambracio,LOC
12,"(26, 32)",Ionium,LOC
12,"(41, 50)",Leucadium,LOC
12,"(97, 105)",Leucadia,LOC
13,"(14, 20)",Leucas,LOC
14,"(7, 16)",Acarnanum,LOC
14,"(23, 29)",Alyzia,LOC
14,"(42, 47)",Argos,LOC
15,"(36, 46)",Acarnaniam,LOC
15,"(50, 57)",Aetolia,LOC
15,"(70, 79)",Artemitam,LOC
16,"(30, 38)",Tymphaei,LOC
16,"(62, 71)",Perrhaebi,LOC
16,"(74, 81)",Dolopes,LOC
16,"(125, 130)",Ionio,LOC
17,"(0, 8)",Aetoliae,LOC
17,"(17, 24)",Calydon,LOC
17,"(29, 34)",VII.D,LOC
17,"(56, 62)",Euenum,LOC
18,"(5, 12)",Macynia,LOC
18,"(15, 23)",Molycria,LOC
18,"(40, 47)",Chalcis,LOC
19,"(23, 33)",Antirrhium,LOC
19,"(47, 58)",Corinthiaci,LOC
19,"(99, 106)",Aetolos,LOC
19,"(111, 118)",Aetolos,LOC
19,"(136, 147)",Peloponneso,LOC
20,"(45, 49)",Rion,LOC
21,"(7, 16)",Corinthio,LOC
21,"(29, 37)",Aetoliae,LOC
21,"(50, 59)",Eupalimna,LOC
22,"(16, 22)",Dodone,LOC
22,"(36, 44)",Ambracia,LOC
22,"(45, 51)",Crania,LOC
22,"(57, 66)",Acarnania,LOC
22,"(67, 77)",Aracynthus,LOC
22,"(83, 90)",Aetolia,LOC
22,"(101, 112)",Panaetolium,LOC
23,"(8, 15)",Aetolis,LOC
23,"(16, 21)",Locri,LOC
23,"(36, 42)",Ozolae,LOC
24,"(25, 34)",Apollinis,LOC
25,"(13, 19)",Argyna,LOC
25,"(22, 29)",Eupalia,LOC
26,"(6, 14)",Cirrhaei,LOC
26,"(40, 46)",Cirrha,LOC
26,"(56, 64)",Chalaeon,LOC
26,"(73, 76)",VII,LOC
26,"(107, 113)",Delphi,LOC
26,"(124, 131)",Parnaso,LOC
27,"(43, 50)",Delphos,LOC
27,"(62, 68)",Lilaea,LOC
27,"(69, 73)",urbe,LOC
28,"(50, 58)",Anticyra,LOC
28,"(73, 79)",Pyrrha,LOC
28,"(82, 89)",Amphisa,LOC
28,"(111, 119)",Tithorea,LOC
28,"(133, 139)",Mirana,LOC
29,"(30, 38)",Boeotiae,LOC
29,"(60, 66)",Siphis,LOC
29,"(69, 75)",Thebis,LOC
29,"(81, 88)",Corsiae,LOC
29,"(113, 122)",Heliconem,LOC
30,"(20, 28)",Boeotiae,LOC
30,"(50, 61)",Peloponnesi,LOC
31,"(15, 19)",Apia,LOC
31,"(39, 47)",Pelasgia,LOC
31,"(119, 126)",Aegaeum,LOC
31,"(130, 136)",Ionium,LOC
33,"(227, 239)",Peloponnesum,LOC
34,"(0, 12)",Corinthiacus,LOC
34,"(71, 80)",Cenchreae,LOC
36,"(31, 38)",Isthmon,LOC
36,"(88, 97)",Corinthus,LOC
36,"(106, 112)",Ephyra,LOC
36,"(191, 204)",Acrocorinthos,LOC
37,"(16, 28)",Corinthiacum,LOC
37,"(58, 65)",Leucade,LOC
38,"(74, 82)",Aetoliae,LOC
38,"(168, 180)",Corinthiacum,LOC
38,"(212, 219)",Isthmon,LOC
39,"(0, 7)",Achaiae,LOC
39,"(28, 34)",Isthmo,LOC
41,"(34, 46)",Corinthiorum,LOC
41,"(110, 114)",Bura,LOC
41,"(154, 160)",Sicyon,LOC
41,"(163, 169)",Aegira,LOC
41,"(172, 178)",Aegium,LOC
42,"(6, 13)",Cleonae,LOC
42,"(16, 22)",Hysiae,LOC
43,"(55, 60)",Rhium,LOC
44,"(6, 12)",Pherae,LOC
45,"(3, 9)",Achaia,LOC
45,"(24, 32)",Scioessa,LOC
45,"(51, 59)",Cymothoe,LOC
46,"(85, 91)",Araxus,LOC
46,"(125, 135)",Chelonates,LOC
46,"(143, 151)",Cyllenen,LOC
46,"(201, 211)",Araethyrea,LOC
47,"(30, 35)",Epioe,LOC
48,"(56, 63)",Olympii,LOC
49,"(77, 82)",Aulon,LOC
49,"(85, 92)",Leprium,LOC
50,"(116, 123)",Mothone,LOC
50,"(153, 160)",Acritas,LOC
51,"(10, 17)",Taenaro,LOC
52,"(10, 18)",Messenia,LOC
52,"(75, 82)",Messene,LOC
52,"(94, 102)",Oechalia,LOC
52,"(105, 110)",Arene,LOC
55,"(18, 25)",Amyclae,LOC
55,"(54, 60)",Sparta,LOC
55,"(88, 97)",Cardamyle,LOC
55,"(109, 115)",Anthia,LOC
55,"(124, 131)",Thyreae,LOC
55,"(134, 141)",Gerania,LOC
56,"(5, 13)",Taygetus,LOC
56,"(22, 29)",Eurotas,LOC
57,"(6, 15)",Aegilodes,LOC
58,"(35, 41)",Cretam,LOC
60,"(22, 31)",Scyllaeum,LOC
60,"(32, 41)",Argolicus,LOC
60,"(86, 91)",CLXII,LOC
61,"(7, 11)",Boea,LOC
61,"(14, 23)",Epidaurus,LOC
61,"(43, 48)",Zarax,LOC
62,"(38, 43)",Argos,LOC
62,"(132, 139)",Mycenae,LOC
62,"(180, 188)",Mantinea,LOC
63,"(32, 40)",Asterion,LOC
65,"(49, 56)",Troezen,LOC
65,"(59, 70)",Coryphasium,LOC
65,"(124, 131)",Dipsium,LOC
65,"(132, 137)",Argos,LOC
65,"(147, 157)",Schoenitas,LOC
66,"(66, 73)",Graecia,LOC
66,"(109, 118)",Epidaurum,LOC
66,"(129, 138)",Aesculapi,LOC
66,"(157, 165)",Spiraeum,LOC
66,"(188, 196)",Anthedus,LOC
66,"(235, 244)",Cenchreae,LOC
66,"(247, 253)",Isthmi,LOC
67,"(10, 21)",Peloponnesi,LOC
67,"(85, 91)",Ionium,LOC
67,"(144, 151)",Cretico,LOC
67,"(182, 188)",Aegaeo,LOC
67,"(214, 220)",Myrtoo,LOC
67,"(260, 267)",Atticen,LOC
68,"(18, 25)",Arcadia,LOC
69,"(22, 30)",Mantinea,LOC
69,"(33, 43)",Stymphalum,LOC
69,"(46, 51)",Tegea,LOC
69,"(54, 63)",Antigonea,LOC
69,"(79, 86)",Pheneum,LOC
69,"(107, 115)",Palatium,LOC
69,"(116, 121)",Romae,LOC
69,"(124, 135)",Megalepolis,LOC
69,"(138, 145)",Gortyna,LOC
69,"(159, 166)",Carnion,LOC
69,"(203, 209)",Heraea,LOC
69,"(212, 217)",Pylae,LOC
69,"(220, 227)",Pallene,LOC
69,"(230, 235)",Agrae,LOC
69,"(238, 243)",Epium,LOC
69,"(246, 255)",Cynaethae,LOC
69,"(266, 274)",Arcadiae,LOC
69,"(277, 287)",Parthenium,LOC
69,"(290, 294)",Alea,LOC
69,"(297, 307)",Methydrium,LOC
69,"(330, 336)",Lampia,LOC
69,"(339, 348)",Clitorium,LOC
69,"(351, 358)",Cleonae,LOC
70,"(43, 53)",Bembinadia,LOC
71,"(10, 17)",Arcadia,LOC
71,"(44, 51)",Cyllene,LOC
71,"(71, 77)",Lycaei,LOC
72,"(71, 78)",Alpheum,LOC
73,"(22, 28)",Achaia,LOC
74,"(10, 17)",Achaiae,LOC
75,"(42, 48)",Maleae,LOC
75,"(60, 66)",Aegium,LOC
75,"(85, 88)",CXC,LOC
75,"(144, 151)",Olympia,LOC
75,"(152, 157)",Argos,LOC
75,"(162, 170)",Arcadiam,LOC
75,"(197, 202)",Pylum,LOC
77,"(45, 52)",Graecia,LOC
78,"(12, 18)",Attice,LOC
78,"(32, 36)",Acte,LOC
79,"(9, 16)",Isthmum,LOC
79,"(62, 68)",Megara,LOC
80,"(27, 38)",Peloponneso,LOC
81,"(38, 44)",Sidous,LOC
81,"(47, 55)",Cremmyon,LOC
81,"(58, 66)",Scironia,LOC
81,"(89, 96)",Gerania,LOC
81,"(99, 105)",Megara,LOC
82,"(9, 14)",Oenoe,LOC
83,"(77, 84)",Athenis,LOC
85,"(3, 9)",Attica,LOC
85,"(17, 25)",Cephisia,LOC
85,"(28, 34)",Larine,LOC
85,"(36, 42)",Larine,LOC
85,"(46, 55)",Callirroe,LOC
85,"(122, 132)",Lycabettus,LOC
86,"(2, 8)",Piraeo,LOC
86,"(13, 19)",Sunium,LOC
86,"(78, 85)",Brauron,LOC
86,"(165, 171)",Melita,LOC
86,"(194, 202)",Boeotiae,LOC
87,"(6, 14)",Anthedon,LOC
87,"(29, 37)",Thespiae,LOC
87,"(77, 84)",Athenis,LOC
87,"(114, 122)",Boeotiae,LOC
89,"(13, 19)",Thebis,LOC
89,"(27, 36)",Cithaeron,LOC
90,"(20, 27)",Boeotia,LOC
90,"(28, 37)",Oedipodia,LOC
90,"(70, 78)",Arethusa,LOC
92,"(21, 30)",Megaricam,LOC
92,"(34, 40)",Thebas,LOC
92,"(86, 94)",Aspledon,LOC
92,"(104, 110)",Thisbe,LOC
92,"(113, 121)",Erythrae,LOC
92,"(124, 130)",Glissa,LOC
92,"(133, 138)",Copae,LOC
92,"(147, 155)",Cephisum,LOC
92,"(183, 189)",Medeon,LOC
92,"(203, 212)",Acraephia,LOC
92,"(225, 234)",Chaeronea,LOC
93,"(19, 25)",Thebas,LOC
93,"(123, 130)",Tanagra,LOC
93,"(205, 211)",Euboea,LOC
95,"(0, 5)",Locri,LOC
95,"(13, 24)",Epicnemidii,LOC
95,"(102, 106)",mare,LOC
97,"(50, 56)",Larisa,LOC
97,"(59, 65)",Elatea,LOC
97,"(100, 106)",Lilaea,LOC
97,"(148, 157)",Hyampolis,LOC
98,"(29, 36)",Larumna,LOC
98,"(39, 47)",Thronium,LOC
98,"(88, 92)",mare,LOC
99,"(7, 14)",Narycum,LOC
99,"(17, 22)",Alope,LOC
99,"(25, 33)",Scarphia,LOC
100,"(67, 74)",Aegonia,LOC
101,"(60, 67)",Cytinum,LOC
102,"(21, 25)",Oeta,LOC
103,"(60, 70)",Pelasgicon,LOC
103,"(71, 76)",Argos,LOC
103,"(94, 103)",Thessalia,LOC
104,"(39, 46)",Graecia,LOC
104,"(68, 76)",Hellenes,LOC
106,"(28, 34)",Dorida,LOC
107,"(53, 66)",Thermopylarum,LOC
107,"(103, 111)",Heraclea,LOC
108,"(9, 20)",Callidromus,LOC
108,"(57, 62)",Lamia,LOC
108,"(65, 71)",Phthia,LOC
108,"(74, 78)",Arne,LOC
109,"(3, 12)",Thessalia,LOC
109,"(101, 108)",Palamna,LOC
109,"(133, 139)",Pherae,LOC
109,"(157, 163)",Pieria,LOC
109,"(167, 177)",Macedoniam,LOC
109,"(192, 198)",Larisa,LOC
109,"(201, 207)",Gomphi,LOC
109,"(210, 216)",Thebae,LOC
109,"(217, 226)",Thessalae,LOC
109,"(271, 277)",Pagasa,LOC
109,"(311, 317)",Tricca,LOC
109,"(367, 373)",Iletia,LOC
111,"(3, 12)",Thessalia,LOC
111,"(69, 76)",Olympus,LOC
111,"(87, 91)",Ossa,LOC
112,"(8, 18)",Thessaliae,LOC
112,"(77, 84)",Messeis,LOC
112,"(148, 155)",Gomphos,LOC
112,"(176, 181)",Ossam,LOC
112,"(185, 192)",Olympum,LOC
113,"(12, 17)",Tempe,LOC
115,"(0, 10)",Thessaliae,LOC
115,"(18, 26)",Magnesia,LOC
115,"(44, 52)",Libethra,LOC
115,"(71, 79)",Ormenium,LOC
115,"(82, 87)",Pyrra,LOC
115,"(90, 97)",Methone,LOC
115,"(100, 106)",Olizon,LOC
115,"(138, 145)",Castana,LOC
115,"(148, 157)",Spalathra,LOC
115,"(173, 181)",Aeantium,LOC
115,"(191, 199)",Meliboea,LOC
115,"(272, 279)",Pelinna,LOC
115,"(341, 348)",Phylace,LOC
116,"(0, 5)",Epiri,LOC
116,"(8, 15)",Achaiae,LOC
116,"(18, 25)",Atticae,LOC
116,"(28, 38)",Thessaliae,LOC
116,"(62, 71)",CCCCLXXXX,LOC
116,"(92, 102)",CCLXXXXVII,LOC
117,"(0, 9)",Macedonia,LOC
117,"(101, 108)",Emathia,LOC
118,"(8, 18)",Epiroticas,LOC
118,"(63, 72)",Magnesiae,LOC
118,"(79, 89)",Thessaliae,LOC
118,"(142, 149)",Paeonia,LOC
118,"(153, 162)",Pelagonia,LOC
119,"(7, 12)",Aegae,LOC
119,"(43, 49)",Beroea,LOC
119,"(71, 77)",Pieria,LOC
119,"(100, 108)",Aeginium,LOC
120,"(7, 15)",Heraclea,LOC
120,"(25, 31)",Apilas,LOC
120,"(41, 46)",Pydna,LOC
121,"(17, 24)",Vallaei,LOC
121,"(27, 36)",Phylacaei,LOC
121,"(39, 48)",Cyrrestae,LOC
121,"(51, 60)",Tyrissaei,LOC
121,"(63, 68)",Pella,LOC
121,"(206, 212)",Scydra,LOC
121,"(215, 222)",Eordaea,LOC
121,"(233, 242)",Gordyniae,LOC
123,"(39, 49)",Macedoniam,LOC
124,"(61, 70)",Pelagones,LOC
125,"(7, 14)",Rhodope,LOC
125,"(27, 34)",Orbelus,LOC
126,"(33, 42)",Arethusii,LOC
126,"(45, 58)",Antiochienses,LOC
126,"(273, 281)",Heraclea,LOC
126,"(292, 300)",Tymphaei,LOC
126,"(303, 311)",Toronaei,LOC
127,"(13, 23)",Macedonica,LOC
127,"(32, 41)",Chalastra,LOC
127,"(100, 112)",Thessalonice,LOC
127,"(145, 155)",Dyrrhachio,LOC
127,"(166, 172)",Therme,LOC
127,"(176, 185)",Thermaico,LOC
127,"(200, 206)",Dicaea,LOC
127,"(245, 256)",Canastraeum,LOC
127,"(266, 273)",Pallene,LOC
127,"(276, 283)",Phlegra,LOC
128,"(106, 116)",Pallenensi,LOC
128,"(132, 140)",Potidaea,LOC
128,"(148, 158)",Cassandrea,LOC
128,"(180, 189)",Olophyxus,LOC
128,"(198, 207)",Mecyberna,LOC
128,"(217, 225)",Myscella,LOC
128,"(238, 244)",Torone,LOC
128,"(285, 289)",Atho,LOC
128,"(354, 356)",MD,LOC
128,"(428, 430)",CL,LOC
129,"(47, 57)",Vranopolis,LOC
129,"(60, 71)",Palaehorium,LOC
129,"(84, 91)",Cleonae,LOC
129,"(94, 103)",Apollonia,LOC
130,"(8, 15)",Cassera,LOC
130,"(66, 73)",Stagira,LOC
130,"(76, 83)",Sithone,LOC
130,"(86, 94)",Heraclea,LOC
130,"(104, 113)",Mygdoniae,LOC
130,"(151, 160)",Apollonia,LOC
130,"(163, 171)",Arethusa,LOC
131,"(14, 22)",Posidium,LOC
131,"(43, 50)",Cermoro,LOC
131,"(53, 63)",Amphipolis,LOC
131,"(79, 87)",Bisaltae,LOC
132,"(5, 15)",Macedoniae,LOC
132,"(50, 55)",Haemo,LOC
134,"(9, 18)",Macedonia,LOC
134,"(58, 63)",Asiam,LOC
134,"(66, 74)",Armeniam,LOC
134,"(77, 85)",Hiberiam,LOC
134,"(88, 96)",Albaniam,LOC
134,"(99, 110)",Cappadociam,LOC
134,"(113, 119)",Syriam,LOC
134,"(122, 130)",Aegyptum,LOC
134,"(133, 139)",Taurum,LOC
134,"(142, 150)",Caucasum,LOC
134,"(173, 180)",Bactris,LOC
135,"(15, 24)",Macedonia,LOC
136,"(53, 60)",Thracia,LOC
137,"(50, 59)",Strymonem,LOC
137,"(106, 114)",Bisaltas,LOC
137,"(142, 149)",Digerri,LOC
137,"(262, 272)",Carbilesos,LOC
137,"(280, 286)",Brigas,LOC
138,"(42, 52)",Carbiletis,LOC
138,"(101, 106)",Benis,LOC
138,"(109, 117)",Corpilis,LOC
138,"(120, 129)",Bottiaeis,LOC
139,"(97, 105)",Rhodopae,LOC
140,"(38, 45)",Rhodope,LOC
140,"(110, 120)",Trimontium,LOC
142,"(18, 25)",Histrum,LOC
142,"(33, 38)",Moesi,LOC
142,"(49, 53)",Aedi,LOC
142,"(56, 64)",Scaugdae,LOC
142,"(173, 178)",Ponti,LOC
143,"(42, 48)",Pontus,LOC
143,"(74, 81)",Aegaeum,LOC
144,"(24, 33)",Apollonia,LOC
144,"(36, 42)",Oesyma,LOC
145,"(34, 44)",Dyrrhachio,LOC
145,"(45, 51)",CCCXXV,LOC
147,"(0, 8)",Heraclea,LOC
147,"(11, 19)",Olynthos,LOC
147,"(22, 28)",Abdera,LOC
148,"(8, 16)",Bistonum,LOC
149,"(13, 19)",Tirida,LOC
149,"(66, 72)",Dicaea,LOC
149,"(132, 142)",Orthagurea,LOC
150,"(5, 12)",Serrium,LOC
150,"(15, 19)",Zone,LOC
150,"(71, 77)",Xerxes,LOC
150,"(146, 151)",Aenos,LOC
150,"(182, 189)",Ciconum,LOC
152,"(7, 14)",Cypsela,LOC
152,"(17, 25)",Bisanthe,LOC
152,"(58, 68)",Propontide,LOC
152,"(140, 151)",Cherronesum,LOC
153,"(7, 14)",Thracia,LOC
153,"(164, 172)",Callatim,LOC
153,"(210, 219)",Heracleam,LOC
154,"(10, 17)",Bizonen,LOC
154,"(51, 63)",Dionysopolim,LOC
156,"(13, 24)",Aphrodisias,LOC
156,"(47, 55)",Rhocobae,LOC
156,"(58, 65)",Eumenia,LOC
156,"(68, 81)",Parthenopolis,LOC
156,"(84, 91)",Gerania,LOC
156,"(132, 139)",Catizos,LOC
157,"(9, 20)",Dionysopoli,LOC
158,"(39, 45)",Pontum,LOC
158,"(98, 107)",Mesembria,LOC
158,"(110, 119)",Anchialum,LOC
158,"(126, 131)",Messa,LOC
159,"(28, 35)",Anthium,LOC
159,"(47, 56)",Apollonia,LOC
160,"(53, 60)",Thynias,LOC
160,"(76, 84)",Develton,LOC
160,"(138, 148)",Phinopolis,LOC
160,"(162, 170)",Bosporos,LOC
161,"(22, 27)",Ponti,LOC
161,"(117, 127)",Cherronesi,LOC
161,"(128, 133)",CXXVI,LOC
162,"(8, 15)",Bosporo,LOC
162,"(22, 31)",Lasthenes,LOC
162,"(41, 46)",Senum,LOC
163,"(13, 21)",Chryseon,LOC
163,"(45, 54)",Byzantium,LOC
163,"(106, 116)",Dyrrhachio,LOC
163,"(167, 178)",Hadriaticum,LOC
163,"(187, 198)",Propontidem,LOC
164,"(6, 15)",Bathynias,LOC
164,"(31, 38)",Athyras,LOC
165,"(7, 16)",Selymbria,LOC
166,"(6, 11)",Bizye,LOC
166,"(24, 32)",Thraciae,LOC
166,"(79, 86)",Caenica,LOC
166,"(97, 108)",Flaviopolis,LOC
166,"(121, 126)",Caela,LOC
166,"(152, 157)",Bizye,LOC
166,"(209, 219)",CLXXXVIIII,LOC
168,"(13, 23)",Lysimachea,LOC
168,"(31, 41)",Cherroneso,LOC
170,"(66, 76)",Propontide,LOC
170,"(79, 85)",Cardia,LOC
171,"(14, 24)",Propontide,LOC
171,"(57, 63)",Cissam,LOC
171,"(72, 77)",Aegos,LOC
172,"(3, 15)",Hellespontus,LOC
172,"(43, 50)",Europam,LOC
172,"(54, 58)",Asia,LOC
172,"(114, 120)",Europa,LOC
172,"(121, 131)",Callipolim,LOC
172,"(147, 151)",Asia,LOC
172,"(165, 171)",Abydon,LOC
173,"(18, 28)",Cherronesi,LOC
173,"(29, 37)",Mastusia,LOC
173,"(79, 88)",Cynossema,LOC
173,"(189, 199)",Cherronesi,LOC
173,"(222, 229)",Aeolium,LOC
174,"(13, 19)",Melana,LOC
174,"(33, 39)",Coelos,LOC
174,"(68, 74)",Cardia,LOC
176,"(24, 32)",Thraciae,LOC
176,"(64, 76)",Melamphyllos,LOC
178,"(0, 10)",Macedoniae,LOC
178,"(13, 21)",Thraciae,LOC
178,"(24, 35)",Hellesponti,LOC
179,"(9, 20)",CCCLXXXIIII,LOC
180,"(0, 6)",Aegaeo,LOC
180,"(39, 46)",Tenedum,LOC
180,"(50, 55)",Chium,LOC
180,"(77, 80)",Aex,LOC
181,"(29, 38)",Antandrum,LOC
181,"(53, 59)",Achaia,LOC
182,"(0, 6)",Aegaei,LOC
183,"(43, 53)",Macedoniam,LOC
183,"(56, 64)",Geraesto,LOC
183,"(88, 95)",Euboeae,LOC
183,"(96, 103)",Carysto,LOC
184,"(53, 64)",Macedonicum,LOC
184,"(75, 85)",Macedoniam,LOC
184,"(90, 98)",Thraciam,LOC
184,"(125, 133)",Graeciam,LOC
185,"(14, 20)",Ionium,LOC
185,"(33, 40)",Siculum,LOC
185,"(44, 52)",Creticum,LOC
185,"(96, 101)",Samum,LOC
185,"(105, 112)",Myconum,LOC
187,"(112, 123)",Thesprotiae,LOC
187,"(126, 134)",Buthroto,LOC
187,"(203, 210)",Corcyra,LOC
187,"(239, 247)",Cassiope,LOC
187,"(339, 347)",Phaeacia,LOC
188,"(27, 34)",Italiam,LOC
188,"(57, 66)",Leucadiam,LOC
188,"(110, 117)",Corcyra,LOC
189,"(23, 31)",Corcyram,LOC
189,"(84, 93)",Pythionia,LOC
189,"(96, 103)",Ptychia,LOC
189,"(106, 114)",Tarachie,LOC
189,"(131, 139)",Corcyrae,LOC
190,"(5, 14)",Leucadiam,LOC
190,"(24, 32)",Aetoliam,LOC
190,"(109, 118)",Leucadiam,LOC
190,"(131, 138)",Taphias,LOC
190,"(150, 154)",Oxia,LOC
190,"(175, 183)",Aetoliam,LOC
190,"(194, 202)",Aegialia,LOC
190,"(236, 244)",Dionysia,LOC
190,"(247, 253)",Cyrnus,LOC
190,"(256, 263)",Chalcis,LOC
190,"(266, 272)",Pinara,LOC
191,"(17, 28)",Cephallania,LOC
191,"(31, 40)",Zacynthus,LOC
191,"(81, 85)",Same,LOC
191,"(88, 95)",Crocyle,LOC
192,"(7, 18)",Cephallania,LOC
192,"(45, 46)",X,LOC
194,"(14, 21)",Achaiam,LOC
194,"(68, 77)",Zacynthus,LOC
194,"(100, 105)",Hyrie,LOC
197,"(6, 12)",Araxum,LOC
197,"(15, 26)",Peloponnesi,LOC
197,"(88, 97)",Zacynthum,LOC
197,"(167, 179)",Cephallaniam,LOC
197,"(180, 186)",Letoia,LOC
197,"(194, 199)",Pylum,LOC
197,"(204, 212)",Sphagiae,LOC
198,"(35, 43)",Laconico,LOC
198,"(44, 53)",Theganusa,LOC
198,"(56, 62)",Cothon,LOC
198,"(65, 72)",Cythera,LOC
200,"(3, 11)",Argolico,LOC
200,"(22, 27)",Arine,LOC
200,"(30, 36)",Ephyre,LOC
201,"(37, 45)",Aperopia,LOC
201,"(58, 66)",Aristera,LOC
201,"(76, 86)",Troezenium,LOC
201,"(87, 95)",Calauria,LOC
201,"(124, 131)",Belbina,LOC
201,"(134, 139)",Lasia,LOC
201,"(142, 151)",Baucidias,LOC
201,"(161, 170)",Epidaurum,LOC
202,"(7, 13)",Aegina,LOC
