topostext_id,trismegistos_id
380237SAca,364
419125LPal,42746
419125LEsq,7223
419125SCap,42807
419125PRom,2058
352248LIda,33311
380236ASSB,37803
130350REth,51
271307REgy,49
446109UMut,5846
411291WBos,61002
435167RDal,11624
328219PCyr,1201
432030UNar,20422
418123UOst,2988
455049UVie,11826
406163RIta,932
435335WPon,41598
407145PPom,2788
430105RTyr,13603
427121UVol,30863
419125SJuM,2058
413133UTar,32551
419125SFer,2058
404160RLeu,5504
409153UCom,14459
426124UAme,11849
428124UTud,14363
403266UAig,58773
410265RThr,2414
402264PAby,32854
402233UPot,12097
382162PLoc,33081
364282IRho,2057
371153PSyr,2210
394230LPel,38160
441073LAlp,42777
365-063PGad,13580
475310RSky,7209
400516WHyr,42258
460370WMai,12371
350000RMau,3104
369103PCar,484
280400RAra,281
195372RTro,2481
312299PAle,100
169337UMer,3460
362440UArb,13697
376145RSic,2132
411146RCam,481
397443RArm,42675
380227PSik,2135
378214PEli,37866
436135PAnc,3362
241329USye,2207
300740RInd,903
239355UBer,416
191373UPto,3190
195390WEry,3632
312301WNil,3943
530-15IBri,3232
000000UThu,19731
371224PSpa,2181
370223LTay,-
425136LApe,42942
408142PNea,2676
432121WTra,45433
383213IEch,-
383211WAch,40839
312299IPha,1752
412131LKir,41840
392210PAmb,2778
379236HPei,3182
379273PEph,648
379274SEph,51942
298313PMem,1344
400262UIli,3681
376275WMae,11989
374253PDel,542
364258PAna,33235
367244PMel,15751
399253ILem,1231
402264WHel,3621
405276IHal,56105
381270PLeb,3631
382268PTeo,2314
372248RKyk,11320
364255PThe,2387
365253IThe,33236
363253IHie,-
385150IAio,22266
352252IKre,527
408139IPit,23501
350330RCyp,528
355390RSyr,2211
385239IEub,672
384233RBoi,446
388233IAta,37857
405285IBes,56104
405295RBit,440
393260PAnt,58780
392261ILes,1242
370274PHal,732
371272UMyn,1401
375273PMil,1375
376274IHyb,60942
397227RMag,3576
376232PEpi,650
403195UOri,15816
388210RAka,37
390210WAmb,-
382219RAch,38
382226WCor,41974
408280WPro,47799
387207PLeu,1246
383218LAnt,-
370287RKar,483
386275LSip,60948
329357UGam,58995
335354RPho,1789
381222PBou,-
376243IKeo,1032
381150PTyn,22350
380235PEle,10345
411139USin,32437
408141PDik,3189
379291PHie,12396
385225SDel,543
419127UGab,32471
424129URea,10929
425123WVad,61100
385280RLyd,1269
418196HNym,61122
347326PPal,1565
348326SAPa,1565
397263UNea,34749
399263RTro,2478
378284UHar,58962
395263UAss,3513
254683WInd,15640
391171PCro,33075
365295RLyc,1268
415156UArg,14256
420124UVei,14349
418127UTus,32566
420126UCru,14042
371101UUti,7796
314186WSyr,41754
379153PTau,22322
374-60WBae,43648
374000UHis,26250
382156PMes,3578
382152PMyl,61073
420135WFuc,43657
45891UCom,30807
452091WTic,42407
437046WRho,13625
465066WLem,42377
361360WOro,47885
371153WAre,61069
376215WAlp,13584
376216SOly,1495
375222RPel,1659
379291WLyc,42837
377227WEra,-
374229RArg,300
346437WTig,13138
380237PAth,364
379237DPha,1731
458134UAqu,3327
315355WAsp,17357
316353UIud,936
404176UMan,14273
425127WVel,-
430135RPic,14405
431423RCol,33638
406144USur,14448
408141PBai,32453
412138WLir,46798
362304IChe,60878
349359PAra,4878
437104UPis,11855
429110UVet,14355
415138UCas,14453
379225PSty,37706
375223RArk,286
395208SDod,15781
405195RIll,900
292255SAmm,149
450120WEri,42384
398261ITen,7518
423124UFal,14348
385233WMel,-
388228WKep,-
399227WPen,15639
400262WSka,15646
406179PBru,11496
410214RLyn,33751
410300RPap,1599
412141UCal,480
378248PAnd,176
380222WSty,-
380222PNon,43879
381272PCol,1142
377150LAit,58756
375385USam,11871
380387RCom,5304
325444UBab,390
370585RPar,6322
364305LChi,60880
365306PPha,1753
340670RBac,3554
355480RMed,1325
295540RPer,1704
322482PSus,3634
374221PMeg,1327
407195PApo,3603
384150IHie,42515
385150PLip,22311
417127UAri,32278
409174UEgn,14267
390172SLac,41128
361000LPHe,61134
370000LSPr,61164
38898WGan,3913
366362UMyr,53347
367359WIss,61061
363293UPat,1625
365264PAst,358
364225STai,11829
370225RLak,1213
378124ULil,22315
392091UKar,3239
402920ISar,3310
353403WEup,11934
387355UMaz,11904
388350RCap,482
381253WAeg,33222
379230LIst,3610
382217PPat,1631
396199PKer,1083
404194LKer,61118
451069USci,-
426007LPyr,19709
426030UIll,21347
367274PKni,1121
369273PKos,2796
377269PSam,2081
384261PChi,512
391265PMyt,1409
400262USig,34751
420334UKar,42076
473393WTan,11899
383000UMel,26035
392165RBre,33154
372-56RBae,25443
390-83RLus,5531
372-74WAna,61149
379000UCor,19895
375000UAst,26218
364000UOno,25993
362-59UBae,26007
361000UBae,26005
362000UCar,26002
373000PTar,47802
365000USal,61144
367000UMal,26184
367-41UMai,61150
367000USex,10608
368000UAbd,25860
411013UTar,3371
376-09PCar,19857
373000UIlu,26095
384-65USeg,26331
376000UUli,26045
371000UAbo,26567
368000UAip,61139
372000UIli,14135
374000UIli,26125
387-55UArt,26436
370000USin,26611
378000UAte,26029
380000UIli,26158
380-40UIst,26135
379-42UObu,26159
380000USac,26010
378000UCar,26013
375-60UIli,26195
374000UIta,26248
371000ULuc,26234
369-61UNeb,26227
368-62UHas,25992
377-39UTuc,26157
378000UIpt,26017
377000UUcu,26032
372000UUrs,26236
374000UMun,42870
373000UOst,26220
370000UCal,26584
372000UCal,61140
383000USer,26294
415000UNer,26672
383000UCon,26298
490070RKel,693
368000UAci,26423
367000UAru,26187
388000UMir,26279
386000USis,26259
367000UTur,25983
370000UUrg,33163
364000ULac,26180
368000USau,61146
380000UCas,26610
425029ATrP,21297
416000UCAu,3370
418000UCol,19884
425000UAst,26831
430000ULuc,19898
390-89WTag,43421
366022UIol,3116
382000UIli,27403
384000ULuc,27400
388001UDia,27402
392-03USuc,33172
403-29RCel,19948
395000UVal,27502
397-03USag,14134
407006WEbr,42935
430000UIul,26741
425000UVar,27811
390000RIbe,855
414018USub,27268
415020URub,39446
414022UCol,26261
415022UBae,27214
415024UIlu,27238
417027UBla,39403
421031PEmp,27282
425031SAph,21269
373000UAcc,26586
389000ULib,27069
379000USal,26624
417129RLat,11888
399000USeg,27131
399000UTol,14130
424000UTri,40962
425000UVir,26778
416000USe2,26979
416000UUxa,26970
410-41USeg,26953
413000UTer,26982
437072WVar,40440
463059LJur,52192
427029URus,20656
433035UAga,20660
423032PRho,38497
458048WAra,42353
450049WIsa,61156
437053WDru,43470
433054PMas,1318
432056HKit,61155
434067UFIo,20682
436072UAnt,20694
437046UAre,3339
436039USex,-
433032UBae,20802
441048UCol,19888
449049UCol,21444
435054UCol,20500
439048UAve,20832
439054UApt,20746
438061URei,21203
442060UAlH,20654
438050UCab,21211
432024UCar,21224
434034UCes,21891
441050UCar,21042
434063UFVo,21505
438048UGla,21401
438044UNem,19905
450010RAqu,19952
442051UVas,20928
419125WTib,43199
380156ULeu,33080
457073UAug,3304
411143PCap,3311
381156PRhe,2048
421170WAdr,42519
419121UAls,32028
450139RHis,30902
440154RLib,40447
395205REpe,655
420090IKyr,22055
431162IIss,29472
437073UNik,22361
437073UCem,19941
43876UAlb,3705
440082UAlI,31683
44489UGen,14373
441094WMac,42422
443083RLig,33157
44789ULib,31823
449089UDer,31749
45185UVar,31882
452080UInd,31487
447079UPol,19887
45078UCar,31742
44679UAug,31715
44780UAlb,31665
44982UHas,31783
44785UAqu,31700
441100ULun,31016
438105ULuc,3307
437104WArn,46404
434109UVol,14357
430105UPop,14356
426112STal,32041
424113UCos,32049
422117UGra,32081
420118UCNo,32045
410120UPyr,38449
420121UAgy,14350
419122UFre,40774
421126ULFe,32097
428112URus,14354
422122USut,11857
438113UFae,14361
417133UFer,32459
431124UPer,11854
437124UTif,32253
424125UOcr,32219
419125WAni,50225
417123ULau,23504
416125UArd,23507
415126UAnt,32374
414128UAst,32331
413133SJAn,32551
412135UCai,10415
413136UFor,32462
412138UMin,14433
415131USet,32346
410139WVol,45003
409140ULit,32481
408141PCum,14437
408141HMis,3152
408141UBau,32281
408141WLuc,32454
408141WAve,42488
408143UHer,3365
408144LVes,42866
407145WSar,46795
407147UNuc,14513
406143SMin,32547
415137UAqu,14454
412139USue,32538
415140UVen,14464
417136USor,11856
412141UTea,14439
413140RSid,51901
409145UNol,14341
410146UAbe,11847
417127UAlb,26627
418126UBov,10316
410144UCal,14343
418127LAlb,32486
415130UFAp,32464
419125SFRo,42900
419125FCPr,46813
415128USat,14345
416128UPom,32473
418132USca,52751
418124UPol,32512
419128UTel,32298
419126UCae,42839
418123UFic,32277
420127UMed,43382
420127UCor,61105
427115UAur,32118
419125LJan,42814
419125UAnt,32373
419127UCol,32279
416130UNor,32501
420139USul,14425
407145USta,14340
411142UCas,32416
405150WSil,45345
405150SHer,61087
407148USal,14450
404150PPos,14483
402152PEle,2495
401155UPyx,14484
398158ULao,14487
399158UBla,14485
387161HVib,33100
390162UTem,11853
389162UTer,38437
393163UCon,14505
387161PHip,33100
384159UMet,61084
385160UEmp,50355
383157LSky,61083
382156LCae,-
383157LPel,58751
380161LZep,61086
384241UPor,-
409115WTyr,43250
397032IGym,42749
389014IPit,61138
387014UCol,27682
396026UPal,27686
398031UPol,26335
401041USan,61145
430098ICap,61097
432054ISto,61154
435070ILer,42349
435070IPla,42348
425950UMar,22068
421095PAla,14385
423111IDia,47102
428103IAit,45368
426100IPla,61096
409130IPon,38447
408134IPan,43877
407140IPro,-
406143ICap,32415
410082LGor,61090
391084USul,22208
408084UPLi,22086
382156WCha,12628
367151LPac,46400
371110LHer,17688
408187WIon,33370
380125UDre,22351
378153UNax,38475
375151PCat,22289
374150WSym,42518
373150PLeo,5452
372152PMeg,22241
369144PCam,22111
373136PAkr,22270
380137UThe,22348
376128PSel,22286
380126UEry,22300
381134UPan,22276
381135USol,22346
380138PHim,33123
380140PCep,22290
381147PHal,22342
382147UAga,40470
376139PMyt,22324
360143IGau,22304
359144IMel,1339
368119IKos,22244
355126ILop,61078
379123IAig,42873
388152IStr,42514
386148IDid,42510
384166PKau,38435
388166UScy,33090
397164PTho,14503
397165WCra,42508
397165PSyb,33076
401165USir,7089
404168PMet,14498
406176RCal,11784
410163RApu,12219
405172PTar,2267
405188RMes,51903
409167RPeu,56864
405176UHyr,14280
401180UKal,45240
398183LIap,42517
401185UHyd,14269
402182USol,14291
404182ULup,14271
406175UCae,14260
413194PEpi,606
403181URud,14284
411169UBar,32988
400182RIap,870
412160WAuf,42489
412161UCan,4401
414160UElp,33036
416159USip,32537
418161UGar,43365
418152UTea,14481
418149ULar,14479
415153ULuc,14272
410158UVen,11901
411148PBen,3305
421147UHis,-
424144UOrt,40806
415145UBov,14466
424124WNar,-
419131USub,41110
426140UHat,14591
427137UInt,14410
429139UCTr,30634
430139UCup,32630
429136UAsc,14408
434137UPot,32688
435136UNum,32679
432134UUrb,14406
441126UAri,14365
435132UAes,32167
437132USen,32242
438130UFFo,32203
439129UPis,14364
430127UHis,14396
425125UNeq,32217
426126UInt,14401
442124WRub,42456
444122PRav,3192
445113UBon,14370
449105UBri,11851
448103UPar,14589
450097UPla,3350
441122UCae,31928
444115UCla,31932
442120UFLi,31940
444117UFCo,23512
450096WTre,43595
507071WRhi,35083
455124UAlt,8430
447121USpi,14371
450121UAdr,12222
451070USeg,22437
45177UAug,19897
45579UEpo,19939
453084UVer,-
45486UNov,19861
452092UTic,30699
453094ULPo,-
455092UMed,3308
457097UBer,30795
457120REne,12025
458125UOpi,12295
458128UIul,12269
456138UTer,12317
442277WIst,11824
460143UNau,12232
460145UEmo,12229
449138UPol,12233
451100UCre,5348
455102UBri,12252
458119UAce,12244
454119UPat,3507
455115UVic,12251
452108UMan,12275
454110UVer,3314
437074ATrA,22421
412205REnc,61126
438159USca,28797
447144UAps,36165
441152UIad,28796
415162UTra,29369
435165USal,7043
431176UNar,16527
426182UEpi,29349
425187URiz,29617
419192UOlc,41587
420195USko,15830
418196ULis,15788
408225RMak,1279
407208RDas,61120
411203LCan,61124
406195WAou,61119
467144UVir,19906
468134UTeu,28432
472166USav,19885
477166USca,28829
450190RPan,3174
470150RNor,11329
450196USir,19940
448204FTau,29303
440205RMys,29481
412253LRho,-
428247LHae,43378
424163IDio,37845
000000IEle,61107
432166UPha,3585
430167UKor,37934
428178IMel,29417
405193ISas,42503
386215RAit,52
386227RPho,1788
384222ROzo,38175
372218RMes,1364
380233PMeg,1331
379239RAtt,373
386231ROpu,37856
387224RDor,12890
393223RPht,33371
394223RThs,2393
403197RCha,61116
400208LPin,-
395208LTom,-
401197UChi,61114
398201UMai,61112
397201UKes,61110
398203WThy,-
394204RThp,15796
397200PBou,12133
392205WAch,-
393208WAch,-
393208WAph,-
397210WAra,15650
389208PAna,37624
393207PPan,-
389209PHer,-
388208PEch,37632
390208SAkt,37621
390207PNic,1468
386205SApo,-
387210PAly,37622
387213PStr,37649
389212PArg,37623
383213IArt,-
400212RTym,-
396222PAtr,12053
384215UKal,988
384216WEve,41969
384217UMak,-
384218PMol,-
384216LCha,-
384217LTap,-
383218LRhi,61200
384218UNau,3523
385214UPyl,-
384214PPle,-
384215PHal,-
393213LHie,-
385215LAra,-
383222UOia,38185
384223UPha,55356
384225PKir,38124
384224PCha,38176
385226LPar,13807
385225WCas,-
386225PLil,3642
384225UKri,38126
384226PAnt,38118
385224PAmp,162
387226UTit,37828
384223PTri,53122
384227PAmb,38117
387225UDry,38120
385227PDau,38119
382230PSip,33340
383230PThi,33339
382229PCho,33341
384228LHel,11995
381232PPag,13927
378237WSar,14167
379229HLec,37836
379230HKen,15748
379230ACoC,-
379229PKor,1163
379229SAkr,-
368228UOlo,-
380225PPel,58953
382221PHel,37596
381224PAig,37594
383221PAig,78
383220UEri,61406
378228PKle,33220
375226UHys,3574
383218HPan,-
381217PPha,15756
382216POle,37600
381216PDym,3557
368228UBup,-
379211UHyr,37881
382214LAra,-
379211PKyl,41350
379211LChe,-
377213UPhe,-
378226UAra,61197
376216SOZe,1495
376217PPis,13127
378213LIch,-
373218PAul,-
374217PLep,37687
371216LPla,-
372217PKyp,37685
370217UPyl,37874
368217UMot,38107
368226UHel,54413
368218LAkr,-
367222PAsi,345
370219PKor,38105
373218WPam,42527
372219PMes,2801
372219LIth,-
368228UOic,52221
375216USam,38172
375218UPte,-
380232UThr,-
373219UDor,-
370224UAmy,37967
370223UPha,61452
368223ULeu,-
371225UThe,-
369222PKar,38103
371224DPit,60659
370220UAnt,-
374227PThy,-
369222UGer,37976
371224WEur,42526
364225UPsa,54417
368226PGyt,727
364232LMal,61196
374235LSky,60760
374229WArg,-
365231PBoi,37971
367230UEpi,37974
368231UZar,51896
370230PKyp,-
378228WIna,37660
376227PArg,301
375227ULer,36945
377228PMyk,37666
376228PTir,37671
376224UMan,15750
376225LArt,-
379227LApe,-
374232UHer,10315
375234PTro,2482
370217LKor,61225
376231SAsk,650
378232LSpi,-
378232HAnt,-
378231UBou,-
379230SPoT,15746
379219PPso,37704
375224PTeg,3683
377223POrc,2738
379223PPhe,37702
375223PPal,37699
351249UGor,719
373223WKar,-
375222RPar,58952
377219PThe,37707
376219UMel,41976
376219PHer,37682
372223PPel,37998
376218PEpe,-
380221UKyn,15749
373228LPar,-
378225PAle,37674
376222PMet,58950
368228UEni,-
376217UMak,38170
378218LLam,-
379221PKle,13605
378227SNem,3609
378218LPho,-
375220LLyk,3643
375220SLyk,-
377223LMai,-
378218WLad,-
378218WEry,-
381232PAig,15629
379230USch,-
379231USid,-
380231UKro,54411
380232LSki,60798
380231LGer,60796
380230FOin,60703
381239DPro,60699
380237FLW1,364
381238DKep,1036
380237BKal,364
381239LPen,58204
379238LHym,15653
380237LLyk,364
380237WIli,60730
376240LSou,37804
377241DTho,37810
378240DPoD,60723
379240DSte,56503
379240SBra,37734
382240DRha,15946
381240DMar,37768
380237DMel,56500
383238POro,2745
385235PAnt,15743
384232UOnc,33361
383232PThe,2746
384229PLeb,10278
383233PThe,2354
383231SMus,2746
382233LCit,-
383233WIsm,-
383233WDir,-
383230WHip,-
382233WGar,-
384235PMyk,33360
385229LAko,-
382234FEle,58197
384231PHal,33349
382233PPla,1851
384236PPha,58924
385230UAsp,-
385233UHyl,33354
382234PEry,33337
384234UGli,33348
385232PKop,15762
386233PLar,54113
385233UAnc,-
384232UMed,-
385227PPhl,-
385232PAkr,15775
384230PKor,33356
385228PCha,33344
384230UOka,-
384235UHel,61244
383234PSko,33366
384234USch,52456
384234UPet,-
385236UHyr,-
383235UEil,33346
381236DPte,60688
383236PTan,2247
385236WEur,43651
384236UAul,33343
386230POpo,37864
387231PKyn,37859
387229UDap,37858
386228PEla,15782
388228LKne,-
386229PHya,38122
388227PThr,37865
388227WBoa,-
387227PNar,15753
388229PAlo,33375
388227PSka,41349
389226WMal,-
389226UPha,41348
389220FSpe,-
387224PEri,37850
387224PBoi,37848
387224PAky,37847
387225PKyt,37849
388223LOit,-
392210RDry,-
389227PEch,33403
389225WSpe,44999
388225FThe,3614
388224PHer,11876
388226FKal,-
391228PHal,33382
389224PLam,1220
385229UArn,-
385230POrc,2744
396220PPel,33468
394227WHyp,60650
394228PPhe,33585
402225RPie,30566
396224PLar,1224
394217PGom,33454
393228PThe,3581
390230UPte,33372
393230WPag,-
393229PPag,30763
393229UDem,2825
393224UPha,15757
395223UKra,33491
405220LBor,-
401224LOly,11327
398227LOss,33549
390227LOth,-
393223WApi,-
393223WEni,-
393218WOno,-
394217WPam,-
395228WBoi,-
399227LTem,12119
400225PLei,33989
394230UIol,33510
394230UOrm,38158
393231UMet,33518
391232UOli,33516
391232LSep,-
396229UKas,33513
392232USpa,33501
393233LAia,-
397228UMel,-
398228URhi,58925
398228PEur,33505
399227UHom,12117
397222UOrt,33439
390220UIre,-
397224UPha,15971
391223PTha,12125
398226UGyr,12055
398228LDot,-
390225UMel,3577
393228PPhy,33379
383233PPot,52457
406223REma,12115
415220RPai,1552
413216UPel,33779
405223PAig,30329
405222PBer,12096
398214UAig,33453
400226PHer,33981
404226PPyd,42369
406226PAlo,33769
403218WHal,-
408225PPel,1657
416220USto,12156
404231UAnt,33901
409226PEur,60652
411225WAxi,11991
407221USky,12108
405217REor,33840
406221PMie,33790
412225UGor,-
408226PIch,33714
410220RAlm,33768
410245LOrb,-
405197PByl,12134
404242PDio,-
