topostext_id,trismegistos_id
414233UHer,12145
407228PCha,33646
403237PPil,-
407230PLet,33647
406229PThs,2394
406229PThr,33653
404228WThe,41948
405229PDik,12099
399236PSki,58915
398238LKan,-
400236LPal,-
400234PMen,1349
404233PAnt,12047
403242POlo,58913
403234PMek,33909
400239PTor,12126
402237PSin,33893
402243LAth,3358
402243PAkr,33898
404239USan,33915
403242PThy,-
402242UKle,-
407241PApo,40828
404238PAss,12051
404239PAka,33897
406238PSta,33930
402238LSit,-
407227UHer,-
407232RMyg,11996
406235UApo,12049
406236PAre,33643
408238PAmp,161
408238WStr,11828
420435RIbe,33634
407465RAlb,36402
370332LTau,14005
433424LCau,11886
418238WNes,13616
409241LPan,15924
407260WHeb,42535
421247PPhi,15863
408243POis,33970
409244PNea,12081
410247UDat,61222
410243PPhi,3359
394226PSko,33399
411248UTop,15793
403234POly,1498
410250PAbd,14
410252PDik,58910
409255PMar,1313
409257UOrt,58916
408258LSer,-
409256PZon,38416
409262UDor,15981
407261PAin,81
406268FMac,60993
406269WMel,60996
406265WMel,60992
409264PKyp,40847
410275UBis,15989
403265LChe,16014
445288PHis,1068
442287PTom,11900
438286PKal,977
434284UBiz,29815
434282UDio,29820
432276UMar,29830
432279POde,1485
427277UMes,1361
425276UAnc,15861
424277PApo,16268
419280UThy,61021
416281USal,61003
424273UDeu,15881
413289UPhi,61027
410290UByz,478
410286UAth,38329
411282USel,2114
410280UPer,1694
416278UBiz,38333
409271UApr,15987
408273USer,15986
405268ULys,3582
405268UPak,60206
405268UKar,1009
406271UTir,60244
404267UKri,58912
404266UKre,60990
404271UPar,1611
404267UKal,16013
402264USes,15966
403267UPit,1222
401262LMas,60987
401264LKyn,60988
401262UEla,58911
375252PTen,3639
379245IMyr,-
380245HGer,34086
380244PKar,1013
374253PMyk,4404
398199UKas,45047
392202IPax,42520
398198IPty,-
397197LPha,61218
394202ISyb,-
388208ITap,-
387208ITap,11897
384216UHyp,-
382206IKep,1034
378209PZak,2511
383207IIth,12118
383213IDol,-
383207PSam,12124
378207LEla,-
381204IAst,-
371216IPro,38111
373210IStr,-
369217ISph,-
368217IOin,-
365224LThy,-
363230PKyt,3356
373233IPit,60759
373233IApe,61205
372232IAri,60743
375235IKal,971
355265IPla,-
375239IBel,60745
378233IKek,60750
377233IPit,60747
378234PAig,77
379231IAsp,-
366225SAig,37965
355236PPha,1730
353263LSam,-
352236LKri,-
352261USet,33312
358243LKis,-
355238UPer,-
355240PKyd,3520
351258PMin,-
355241PApt,276
354246UPan,11997
354243UAmp,-
354245URhi,2053
354250HPan,33266
352244PApo,-
353251PHer,16069
353256PMil,33288
350262UAmp,33325
350257PHie,849
349249PLeb,11889
351248PPha,1726
353252PKno,1122
355237UPol,1890
352251ULyk,-
352250PRha,2046
352254PLyk,1272
350249UPyl,33293
350252URhy,33294
349248ULas,33285
353247PEle,626
353250PTyl,33296
353258LKad,-
358238LKor,-
329216HPhy,60810
356271IKar,33226
356236IKor,-
354235IMyl,-
355242IBou,59326
354252IDia,-
353263LIta,-
349261ULeu,-
349257IChr,-
349241IKau,3605
379235PSal,37803
379236IPsy,60753
377241IHel,60749
376243PIou,3604
376243PKar,3597
377243PKor,3596
376243PPoi,34104
383248LKap,-
388229SKen,61208
383238UNes,-
388235UKer,34089
389231UOre,856
388229PDio,58922
389230PAid,34082
381245LOch,-
386241UOic,52221
385236PCha,494
384238PEre,659
390232SArt,-
385236WAre,-
383238WLel,-
370247PSip,2143
372245PSer,33240
370250IPre,34122
374244PKyt,1204
374253SSan,-
374253LKyn,-
374252PRhe,2051
389246PSky,33249
370250IOli,33239
371252PPar,1613
371255INax,1427
369256IPha,33242
371257INik,-
368258ISch,-
366249PPho,15758
378263IIka,34101
367253PIos,906
368253FPsa,-
376247IGya,33241
363267ISyr,-
365273PTel,3637
373258IDon,-
373265IPat,11321
376265IKor,34105
370265ILeb,-
372269PLer,33229
368263IKin,33244
367251PSik,33238
368238IHie,60758
354269PKas,33228
368246IKim,1105
368259IAmo,3592
368246IPol,-
369262ILei,-
362252IAsc,-
363258IHip,-
359268IKam,-
373268ITra,-
373273IPha,-
362276ICha,-
370270IKal,990
363277IEul,33234
380243IPet,-
370240WMyr,-
393233IEut,-
392231ICic,-
391241ISca,-
393238IEud,-
391237PPep,6486
392235PSki,33247
402259PImb,33246
400253PHep,34111
399251PMyr,1405
408247PTha,2346
405255PSam,2082
401264UDar,40850
395250IHal,-
395264ULam,58933
403262IAlo,58755
370275IArk,60884
384263LMes,61470
404273UPri,16152
454367WBos,452
470320WBor,61193
446335UChe,12807
454365PPan,30272
520255LRhi,61137
475077UARa,19864
448288IPeu,61174
450292UHal,30025
484084RHer,61190
481169UCar,16521
490315RSar,16534
462304UTyr,12806
467319UOlb,451
453302ILeu,38284
415317RADr,54089
293710WAke,-
469320WHyp,42544
453343RChe,12807
461337UTap,41656
446334LKri,61136
450354PThe,38319
452364UNym,38298
454365UMyr,-
412291IKya,42371
469105RRae,3319
535100WAlb,43991
535055WVis,61171
532074WAmi,61191
517060WMos,42339
507016UGes,18965
533-75RHib,3252
590000IOrc,19730
533000IMon,19601
507000IVec,19734
494005WSeq,42949
449-05WGar,42344
464062UJEq,19874
509070UCol,3258
471-15WLig,42347
458048ULug,3272
459000IUli,61152
434-32UFla,-
436-57UNoe,-
426000ICor,61453
419-89WMin,-
416000UBra,19954
426-80RGal,25600
417-88WLim,-
411-86WDur,50482
418000UNum,26994
406000UTal,40898
402000UAem,25782
401000UCon,25783
397000UCol,25874
394000UEbu,25876
387000UOli,25886
384000USal,25726
380000UMi2,25942
370000UOss,25813
371000UBa3,25829
376000UIul,22159
392-86USca,25936
389000UAug,19894
390000UMet,26421
380000UPax,25737
395000UNor,26470
400000UCau,19875
386000UEbo,25797
365000ICot,61141
300070RLib,1252
358000UTin,15623
352001ULix,15617
346-61UBan,15592
341-56UVol,15593
360030RNum,6054
369069URus,17419
364066UCir,11833
362087USic,17127
366088UBuR,3871
369077UHip,3344
373099UHiD,17560
370100WBag,-
371101UCCo,-
368111UAsp,17308
364107UNea,17343
358105RByz,3894
357109ULep,11837
358106UHad,8315
358108URus,17341
356110UTha,17352
328125UAbr,16995
340105WSyr,41755
325144UKin,60812
326143ULep,11836
302190SAPh,40345
351110UAch,11830
361093UZam,17219
321201UEue,831
325206UTau,3640
327210UPto,2018
329220PApo,252
325209UBar,402
315251UKat,4806
314272UPar,3668
329132UOea,11840
311298WMar,3431
313270UApi,245
313300UCan,1001
338109IMen,14147
347112IKer,50347
371108IAeg,60811
262327UThe,2982
261326UTen,2312
268315UAnt,188
310325UPel,1662
294305WMoe,1384
240328UCat,4808
240328UPhi,1767
241329UEle,621
249328UApo,269
250327UEil,611
257326PThe,576
259328UCop,1159
253324UPat,1628
260323UDio,577
262319UAby,34
264318UPto,2023
265317UPan,1589
268314UAph,237
272312ULyk,1271
277308UHer,816
280308UAla,2684
284307UKyn,1196
290309UHer,801
293308UKro,327
300311GPyr,716
293309SLab,1212
301313UHel,761
310315UMen,1351
309318UTan,2252
312307UBou,3685
307316UPhb,1751
306313ULeo,1238
304311UAth,369
310312UIsi,10784
309312UBou,469
309307USai,2072
309306UNau,1424
312331LCas,1014
315344UGaz,697
300326UArs,2794
320350RPal,1568
335360RCSy,2211
360440RAdi,17666
370340RCil,526
361359USel,2110
370379UZeu,4311
312347RIdu,894
311334UOst,1518
312332WSer,2125
311338URin,2052
313343URap,2044
316345UAnt,11116
322351USeb,37457
317345UAsh,347
318347UAzo,37278
318347UIam,4143
320348UJop,905
322348UApo,12032
325349UCae,958
322352UNea,12640
328353RGal,692
318355WJor,13839
318354UHie,660
318349UNik,16887
319348ULyd,12438
318352PJer,853
316352FHer,37392
332356UPan,3531
329356UBSa,61172
328355UTar,42792
327355UTib,16863
315356UMac,37427
313354FMas,3148
335363UDam,533
319359UPhi,2042
325355UScy,3738
000000LNys,43419
326356UGad,11863
325358UKap,14146
324356UPel,1658
329364RTra,33219
326358UAbi,37478
326349UDor,587
328350USyk,7302
329351UPto,2020
333352PTyr,2491
335353USar,4303
336354PSid,2134
339358LLib,11620
335359LALi,37511
339355UBer,431
341356PByb,3820
342357UBot,3858
340356UTri,61173
344358UTri,2473
345360UOrt,1516
346360WEle,-
348359UMar,37552
352359UBal,3751
353359UPal,12875
353359UGab,4580
355358PLao,1223
359358UPos,37558
362362PAnt,205
360360LKas,3704
340362UHel,11903
364359URho,37562
365362LSyG,61064
371366LAma,44853
354364PApa,3217
365379UHie,395
360370UCha,11323
367370UKyr,11861
364362UPag,40574
331445USel,37190
384384RMel,16473
408365WLyk,61024
371388UEde,11275
369390UCar,3140
360390UNik,37320
368380UEur,16740
364382UJKh,42033
346383UPal,3353
303254UPet,3184
362372PBer,13097
347367UEme,4187
359388USou,16632
373348LCil,59307
366362UAle,8866
358368PAeg,75
370356WPyr,47906
368355PMal,1300
365353UMag,34245
369349UTar,2269
366354UZep,60873
368346UAnc,58777
369349WKyd,60872
361333UKel,3516
367345PSol,2162
370353UAda,16484
372295UCib,1097
363323PSel,16489
361330UArs,321
363322UIot,34259
365342PCor,12837
363340WCal,15641
363339HHol,58992
360328PAne,8516
365320UKor,1161
368314WMel,61065
372359UAna,11859
372362UKas,16492
370361UEpi,12632
365342UEla,16205
379325PIko,2919
364339PSel,16507
370320RPam,1578
372324UIsa,16413
383312UAnt,204
377305USag,3693
375324RLyk,12023
384314UPhi,7897
401330RGal,691
365300UAry,16423
368314PSid,2133
369312PAsp,352
370309PPer,1689
369312WEur,13613
369308WKat,-
395271ULyr,60965
431061UOlb,21102
389720LIma,-
353522LCas,61133
362299USim,34393
363305UOly,60879
363304UGag,12876
364303UKor,34374
364303URho,2055
363302PLim,1258
362299UAnd,59660
363300UMyr,1404
362298UApe,16176
362296UAnt,16434
364297PPhe,34389
364293PXan,2504
364292USid,16439
364292LKra,53077
365292UPin,1835
366291UTel,2299
363297UKan,53082
367300UPod,58981
366298UCho,16442
362298UKya,16432
367288ULis,2798
366294UTlo,2440
367289UTel,60877
368296UOin,16260
370296UBal,3588
370294UBou,34348
400310RPhr,32
375275RIon,10710
390271RAio,82
368290UDai,34351
367289UKry,60921
367288UKal,991
368286UKau,1022
369284UPyr,60882
366281UKas,57182
366280ULor,34217
366281UThy,34234
367281UTym,34237
373277UHyd,34204
367275UTri,60881
367276USta,57169
378291PLao,5418
385306USyn,16136
381302PApa,3432
395261UHam,34748
369283UEut,34185
370276UThe,2350
371273UOur,34220
371274UPed,46821
370273UTel,16259
370280UKer,3703
373276UIas,871
370273UPal,61462
377284UNea,16211
371274PKar,3409
370273UTer,58968
372276UBar,401
373278PMyl,1400
379285UAnt,202
383298UEum,16151
378282UOrt,3579
379281UNys,1482
379278UTra,7698
374277SEur,682
376290UHer,16270
376277UAmy,34187
376280PAla,96
373281UStr,2201
375275RMys,1407
388283RMai,52809
385280PSar,2090
383281LTmo,13060
385281WPac,60947
374272SPos,3679
374273SDid,3679
375276LLat,34216
375275PHer,3615
376274PMyo,1403
377273PPri,1915
379273UPhy,34312
378273PMar,60926
379275UMag,1289
389278UThy,3526
378273UOrt,61468
384271PSmy,2154
385264PPte,60936
380274WKau,34436
380272WAle,60945
380272PNot,33599
386265LMim,61471
384265PEry,16207
384268PKla,34304
384264IHip,60934
385272WMel,-
385281WHer,42613
398305UDor,16146
387272PTem,2304
387268UPho,1792
388269UCym,16129
388270PMyr,16536
388273PAig,74
387270UNeo,1440
396222LTit,-
389271UGry,33622
389271UEla,620
389270WKai,14174
389269PPit,33623
390268UKan,55738
390268ULys,60959
391269PAta,58870
392268PKar,60962
394268PKis,16215
397269UKil,34541
396270PThe,52460
396269UAst,60966
395261UChr,56281
398268UPal,60978
392277UGer,60951
392270UPer,34555
394268UKor,41973
398267USke,3680
397268LIda,42608
395269Uadr,48
395265UGar,3514
396268UAnt,34746
395261UPol,56272
395261LLek,60975
387270ULar,33624
395261USmi,34752
397262UKol,52225
401285WRhy,15645
397266UKeb,16161
398262UAnt,101
400262WSim,11827
403273WGra,34545
398264USka,56273
400263URho,58937
402265UAri,60983
399262UAch,58771
390271PTeu,58939
396276UPio,58936
411000UCal,40900
391271UTia,61456
390271PHal,60961
399263SThy,51476
389277UApo,33600
391272PPer,1688
380360RKat,61461
351323LAka,59587
348324PPap,1600
347329PKou,1174
349336PKit,1109
353333PKer,3665
352339PSal,2075
347331PAma,134
353332PLap,2797
351328PSol,2163
350332PTam,3613
352335UChy,525
350324PMar,328
356344PKar,1011
351335UGol,37215
350334PIda,2748
358348IKle,60828
349323SGer,37214
361296UMeg,34119
362295IRho,-
367289ITel,60876
361281PLin,3622
363279PKam,2811
364282PIal,13150
366272PNis,3410
366278PSym,33233
368278IDia,42552
368278IHym,-
365279ITeu,33237
363277INar,-
363277IDim,-
373268IArg,-
373268ILep,34113
368268LPri,-
373276UPas,16154
375272ILad,60887
377270LTro,60924
377271LMyc,42605
383262LArg,60931
377269WImb,54187
378268WChe,-
386260LPel,-
385262IOin,-
390268IArg,60957
380269IMyo,60927
393267PPor,33230
387265ISid,60939
391262PPyr,34117
392262PAri,-
394262PMet,1365
391265UHie,41575
391259PEre,658
393263LLep,-
393258LOrd,-
393263ISan,-
403266UPer,16102
404272Uadr,61011
403278WAis,56034
402276UZel,34563
404278IArt,61424
404279UCyz,1208
405279IArc,61016
405277LDin,56071
404283UPla,56117
404284USky,58918
401292LOly,45051
401283UMil,16241
404289PBry,3218
404292UPru,1106
370306RPis,1837
368410RMyg,61175
392289UAnk,8290
378293UKol,16149
394300UKot,16139
397320UGor,11821
399345UTav,11860
393316SPes,12386
401277UBar,60651
411306WSan,42591
402291UPru,1925
404297PNic,11774
404295WAsk,42609
409311UPro,3589
404294UPyt,61012
407299UAst,58869
408295ULib,12873
408299PNik,6006
410290PCha,972
407316UBit,16286
410290UChr,41365
411291HAmy,61018
405275IEla,61015
406276IPro,16126
405275IOph,56106
409291ICha,57147
413314PHer,12462
412303IThy,61022
409290IRho,61017
409291IMeg,57994
422417WPha,38196
412292WRhe,61480
412302UKal,55843
412314WLyk,42078
416230UTio,2430
418327UKro,3519
417324UAma,8444
419329UKyt,16305
417323WPar,61479
420350UArm,61025
420351PSin,2141
416359WHal,61020
413363PAmi,3602
408365UEup,61028
415342UPom,6830
384340UGar,16449
383363UCom,16454
406370UKab,16389
407358PAma,2624
412367WIri,48145
400361UHer,11400
378346PTya,11898
403359UZel,16304
383354LArg,-
412370UThe,60100
412369WThe,61019
408363RPha,61029
404366UCom,16285
409384UKer,33631
410375UPol,41389
409384UPha,33631
410397PTra,12808
416416UAps,16526
416416WAka,61169
419418WIsi,50369
430410UDio,16538
432403UPit,38198
408239PEio,12065
452367UHer,38265
453370UKep,38269
453370PPha,38305
391454WAra,42227
394492WKyr,42201
401381UNic,16468
381410UTig,41530
399446UArt,12809
387393RSop,48151
366435UGau,10743
371412UNis,3330
363432UNin,10846
348485UEcb,10715
375433RGor,48210
372673WOxu,42266
312721WHyd,-
073805ITap,42326
300570RKar,-
315650RAra,10714
302532UPas,37501
405500RSus,635
331474WEul,-
309476UCha,42178
140483UKan,37123
102762UPat,9229
347407UDur,604
380582UNis,37496
299529PPer,3629
360435WLyk,47919
331446UKte,42160
378218WPar,-
262505ITyl,37164
305320UHer,829
268380UHeg,16842
353366ULar,11864
267339UPhi,1777
262342UMyo,3156
217730UBar,11993
231327UPse,1949
227320UPre,1916
223316UFor,4755
185318SNap,3453
229326UHie,846
000000IAtl,-
345615RAre,-
368362UIss,37270
408221PEde,8338
402287UApo,34534
418228RMai,-
477-28UVen,23836
413162UCan,33006
419125BTMa,2058
379236BArs,3182
419125SVeG,2058
419125SVes,2058
419125BCJu,2058
419125LTrp,43377
389207LAkt,37621
443119UFav,10942
448097UVel,31971
419125SFAu,2058
421138UCor,14424
380237SAkr,57044
380237LAre,364
419125BRoA,2058
419125BTul,51247
419125BCiM,42815
370546RHyr,10711
417128UVel,14429
417127ULan,32315
410290WKer,61063
419125SPan,44954
419125SCmt,2058
405233RCha,11322
420125UFid,14588
419125SHrc,2058
419125SFBo,42901
419125SCas,2058
451104UBed,12254
376149UHyb,22180
427127USpo,32248
515003WTha,19669
445035UXMi,23172
447033UGab,23065
439121USar,32241
498066UCol,13685
386228PPar,52458
418129UPra,14344
320355UArc,42059
320354UPha,61162
419125SApo,2058
438113UFlo,32051
435119UArr,11804
424133UAmi,32771
430119UClu,14359
420128UTib,3187
382223PAig,76
414134UFun,23508
417130USig,23506
403159UGru,14502
396-06UEde,27479
309312USeb,2104
379230SIst,15746
413148RSam,14346
419125FPCo,43887
419125SSat,2058
419125FPFl,2058
419125LAve,42809
431128UNuc,32218
404229PAin,33641
419125BAmF,51484
419125BSJu,44921
419125AOVa,2058
419125LVim,42810
379128PAig,22277
419125FPTg,44891
428131UNur,32280
417128LAlg,30632
361281SAtL,-
385225SApo,543
493040UDur,3275
396212RAth,361
369273SAsk,2796
376147PCen,22291
298353RNab,1413
434126UIgu,11852
353263LDik,-
379224LKyl,11999
388223SPyr,33398
389232LTel,-
422127UCur,14403
404173USat,59545
309295UTap,2260
388211PMed,37638
419125FPAp,2058
419125SAsc,2058
395217RHes,33451
380221PLou,37599
501082UAqu,27891
406221SNym,33791
368281LChe,52207
419125AqMa,43548
419125AqVi,32445
351253PArk,16076
396261PLar,5256
371143PGel,702
409228UKli,38044
368151PHel,22298
419125BPom,2058
419125BDAu,2058
419125BCFl,43931
419125SApP,2058
417132UAna,14431
419125STel,2058
419125BPOc,2058
419125SCMa,43881
419125SDAT,2058
419125SMUl,2058
380237SAth,57044
419125SFor,2058
419125BTAg,2058
384229STro,58685
419125STFe,-
419125SCon,2058
380237SAHy,-
419125SPax,2058
475045XAle,23544
448000UBur,22864
419125SBel,2058
419125BBAm,49882
419125SJul,2058
381241LMaB,37768
380237BSPo,364
378226PPhl,1783
419125SCer,2058
380237BPro,364
380235SEle,10345
380237XKer,37758
419125SFJu,2058
429126UMev,14400
382240SNem,15946
419125SNpt,2058
370274BMau,732
419125BACo,2058
419125BDFl,2058
380237SOly,37782
419125LCae,42812
419125BTBa,2058
419125AOFl,2058
419125AOMn,2058
419125ASoA,2058
351249CLab,-
376216BOES,-
419125BPSu,46796
419125BClM,2058
419125AqAp,43550
419125AqAV,43551
419125AqTe,43547
419125AqAN,43554
386231PHye,33351
374249PSyr,15760
416129UCor,32449
379214SEAt,-
398232RPer,1700
327350LKar,-
420000UInt,26907
382223WKra,-
388224RTra,1297
